playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
choosh01,2018,1,TEX,AL,146,560,83,148,30,1,21,62,6,1,92,156,2,10,1,2,11
cimbead01,2018,1,SDN,NL,42,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
cimbead01,2018,2,CLE,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cingrto01,2018,1,LAN,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cishest01,2018,1,CHN,NL,80,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
ciuffni01,2018,1,TBA,AL,16,37,3,7,1,0,1,5,0,0,3,12,0,1,2,1,1
claudal01,2018,1,TEX,AL,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clevimi01,2018,1,CLE,AL,32,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
clippty01,2018,1,TOR,AL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cloydty01,2018,1,MIA,NL,7,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
cobbal01,2018,1,BAL,AL,28,6,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0
coleaj01,2018,1,WAS,NL,4,3,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0
coleaj01,2018,2,NYA,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colege01,2018,1,HOU,AL,32,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
colemlo01,2018,1,DET,AL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coleta01,2018,1,LAA,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colliti01,2018,1,WAS,NL,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colomal01,2018,1,TBA,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colomal01,2018,2,SEA,AL,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colonba01,2018,1,TEX,AL,28,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
confomi01,2018,1,NYN,NL,153,543,78,132,25,1,28,82,3,4,84,159,8,7,0,4,10
conlead01,2018,1,MIA,NL,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conlopj01,2018,1,NYN,NL,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
contrwi01,2018,1,CHN,NL,138,474,50,118,27,5,10,54,4,1,53,121,2,13,2,2,14
cookry01,2018,1,SEA,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coopega03,2018,1,MIA,NL,14,33,2,7,1,0,0,2,0,0,4,12,0,1,0,0,1
copelsc01,2018,1,NYN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corbipa01,2018,1,ARI,NL,33,61,1,12,1,0,0,5,0,0,2,25,0,0,4,0,3
corcida01,2018,1,LAN,NL,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cordefr02,2018,1,SDN,NL,40,139,19,33,5,1,7,19,5,2,14,55,0,0,1,0,1
cordeji01,2018,1,WAS,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cordery01,2018,1,CHA,AL,19,37,3,4,1,0,1,4,0,0,0,15,0,1,0,2,0
correca01,2018,1,HOU,AL,110,402,60,96,20,1,15,65,3,0,53,111,3,2,0,11,17
cortene01,2018,1,BAL,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
couloda01,2018,1,OAK,AL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coveydy01,2018,1,CHA,AL,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cowarka01,2018,1,LAA,AL,47,112,7,15,7,1,1,10,1,0,10,44,0,1,0,1,2
cozarza01,2018,1,LAA,AL,58,224,29,49,13,2,5,18,0,0,19,42,0,7,0,3,7
cozendy01,2018,1,PHI,NL,26,38,2,6,2,0,1,2,1,0,6,24,0,0,0,0,0
crawfbr01,2018,1,SFN,NL,151,531,63,135,28,2,14,54,4,5,50,122,13,8,0,5,12
crawfjp01,2018,1,PHI,NL,49,117,17,25,6,3,3,12,2,0,13,37,0,5,2,0,2
crickky01,2018,1,PIT,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crockky01,2018,1,CIN,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
croncj01,2018,1,TBA,AL,140,501,68,127,28,1,30,74,1,2,37,145,2,17,0,5,11
cruzne02,2018,1,SEA,AL,144,519,70,133,18,1,37,97,1,0,55,122,5,14,0,3,15
cruzrh01,2018,1,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cruzto03,2018,1,CIN,NL,9,26,2,4,1,0,1,2,0,0,0,11,0,0,0,0,4
cuetojo01,2018,1,SFN,NL,9,12,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
cuevano01,2018,1,COL,NL,75,146,16,34,4,1,2,10,1,0,6,24,1,1,0,0,1
cuevawi01,2018,1,BOS,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
culbech01,2018,1,ATL,NL,113,296,47,80,18,2,12,45,4,2,21,85,5,4,0,1,5
cumptbr01,2018,1,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
curtijo02,2018,1,MIN,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
curtiza01,2018,1,PHI,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
curtiza01,2018,2,TEX,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cuthbch01,2018,1,KCA,AL,30,103,11,20,2,0,3,7,0,1,11,23,0,2,0,1,5
dahlda01,2018,1,COL,NL,77,249,31,68,11,3,16,48,5,3,19,68,4,1,0,2,4
danisty01,2018,1,CHA,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darnach01,2018,1,SFN,NL,42,93,9,20,5,0,3,9,2,1,4,37,0,1,1,1,0
darnatr01,2018,1,NYN,NL,4,15,1,3,0,0,1,3,0,0,1,5,0,0,0,0,0
darviyu01,2018,1,CHN,NL,8,12,0,1,1,0,0,0,0,0,0,7,0,0,2,0,0
davidma02,2018,1,CHA,AL,126,434,51,99,23,0,20,62,0,0,52,165,0,7,0,3,8
davieza01,2018,1,MIL,NL,13,15,0,1,0,0,0,0,0,0,0,8,0,0,4,0,0
davisau01,2018,1,PHI,NL,32,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
davisch02,2018,1,BAL,AL,128,470,40,79,12,0,16,49,2,0,41,192,2,7,0,4,5
davisjd01,2018,1,HOU,AL,42,103,9,18,2,0,1,5,0,0,10,29,0,0,0,0,3
davisjo05,2018,1,TOR,AL,20,25,3,5,1,0,0,0,3,0,1,6,0,1,0,0,2
daviskh01,2018,1,OAK,AL,151,576,98,142,28,1,48,123,0,0,59,175,5,12,0,7,16
davisra01,2018,1,CLE,AL,101,196,33,44,6,1,1,6,21,7,11,48,0,4,4,1,2
davista01,2018,1,CHN,NL,5,5,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0
daviswa01,2018,1,COL,NL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deanau01,2018,1,MIA,NL,34,113,16,25,4,0,4,14,1,0,7,22,0,2,0,0,1
deetzde01,2018,1,HOU,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
degroja01,2018,1,NYN,NL,32,67,1,11,1,0,0,5,0,0,4,25,0,0,3,0,1
dejonch01,2018,1,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dejonpa01,2018,1,SLN,NL,115,436,68,105,25,1,19,68,1,1,36,123,2,12,0,5,6
delarjo01,2018,1,ARI,NL,43,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
delarjo01,2018,2,CHN,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
delgara01,2018,1,ARI,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
delmoni01,2018,1,CHA,AL,88,284,31,61,11,5,8,25,1,2,27,80,1,6,0,1,7
delosen01,2018,1,PHI,NL,7,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
dendema01,2018,1,NYN,NL,8,18,0,0,0,0,0,1,0,0,2,9,0,0,0,1,0
descada01,2018,1,ARI,NL,138,349,54,83,22,4,13,57,0,1,64,110,2,2,0,7,2
desclan01,2018,1,CIN,NL,21,42,3,6,0,0,1,4,0,0,0,25,0,0,4,0,0
deshide02,2018,1,TEX,AL,106,334,52,72,14,1,2,22,20,4,43,83,0,3,12,1,1
desmoia01,2018,1,COL,NL,160,555,82,131,21,8,22,88,20,6,53,146,0,6,1,4,17
despaod01,2018,1,MIA,NL,11,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
despaod01,2018,2,LAA,AL,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
detwiro01,2018,1,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
devench02,2018,1,HOU,AL,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deverra01,2018,1,BOS,AL,121,450,59,108,24,0,21,66,5,2,38,121,6,0,0,2,9
diazal02,2018,1,TOR,AL,130,422,55,111,26,0,18,55,3,4,23,62,2,3,0,4,9
diazed04,2018,1,SEA,AL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diazel01,2018,1,PIT,NL,82,252,33,72,12,0,10,34,0,1,21,40,1,1,0,3,4
diazmi02,2018,1,SDN,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diazya01,2018,1,CLE,AL,39,109,15,34,5,2,1,15,0,0,11,19,1,0,0,0,6
dickeco01,2018,1,PIT,NL,135,504,65,151,35,7,13,55,8,3,21,80,4,4,0,4,14
diekmja01,2018,1,TEX,AL,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diekmja01,2018,2,ARI,NL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dietrde01,2018,1,MIA,NL,149,499,72,132,26,2,16,45,2,0,29,140,2,21,0,2,5
difowi01,2018,1,WAS,NL,148,408,55,94,14,7,7,42,10,3,39,82,5,2,3,4,8
dixonbr01,2018,1,CIN,NL,74,118,14,21,6,0,5,10,0,0,6,43,0,0,0,0,2
dominse01,2018,1,PHI,NL,53,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
donaljo02,2018,1,TOR,AL,36,137,22,32,11,0,5,16,2,0,21,44,2,0,0,1,1
donaljo02,2018,2,CLE,AL,16,50,8,14,3,0,3,7,0,0,10,10,0,0,0,0,2
doolise01,2018,1,WAS,NL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doziebr01,2018,1,MIN,AL,104,410,65,93,21,2,16,52,8,3,46,96,1,3,0,3,7
doziebr01,2018,2,LAN,NL,47,143,16,26,9,0,5,20,4,0,24,33,0,1,0,2,5
doziehu01,2018,1,KCA,AL,102,362,36,83,19,4,11,34,2,3,24,109,0,1,0,1,12
drakeol01,2018,1,MIL,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drakeol01,2018,2,CLE,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drakeol01,2018,3,LAA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drakeol01,2018,4,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drakeol01,2018,5,MIN,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drurybr01,2018,1,NYA,AL,18,51,2,9,2,0,1,7,0,0,5,12,0,1,0,0,4
drurybr01,2018,2,TOR,AL,8,26,3,4,2,0,0,3,0,0,2,8,0,1,0,0,1
dudalu01,2018,1,KCA,AL,87,310,34,75,12,1,13,48,1,0,24,95,2,8,0,3,4
dudalu01,2018,2,ATL,NL,20,18,1,4,2,0,1,2,0,0,4,7,0,0,0,0,1
duensbr01,2018,1,CHN,NL,48,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
duffety01,2018,1,MIN,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duffyda01,2018,1,KCA,AL,28,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
duffyma01,2018,1,TBA,AL,132,503,59,148,22,1,4,44,12,6,47,93,1,7,1,2,12
duggast01,2018,1,SFN,NL,41,141,20,36,11,1,2,17,5,1,10,44,1,0,0,1,0
dukeza01,2018,1,MIN,AL,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dukeza01,2018,2,SEA,AL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dullry01,2018,1,OAK,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dunnmi01,2018,1,COL,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
duvalad01,2018,1,CIN,NL,105,331,40,68,19,0,15,61,2,2,34,100,3,4,0,1,8
duvalad01,2018,2,ATL,NL,33,53,8,7,1,0,0,0,0,0,3,17,0,1,0,0,1
dysonja01,2018,1,ARI,NL,67,206,29,39,4,2,2,12,16,3,27,34,2,0,3,1,3
dysonsa01,2018,1,SFN,NL,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eatonad02,2018,1,WAS,NL,95,319,55,96,18,1,5,33,9,1,38,64,0,11,2,0,2
edwarca01,2018,1,CHN,NL,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edwarjo02,2018,1,CLE,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eflinza01,2018,1,PHI,NL,25,44,3,4,0,0,1,1,0,0,0,31,0,0,6,0,0
eickhje01,2018,1,PHI,NL,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
eliasro01,2018,1,SEA,AL,23,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ellisaj01,2018,1,SDN,NL,66,151,19,41,8,0,1,15,0,0,26,37,1,1,3,2,2
encared01,2018,1,CLE,AL,137,500,74,123,16,1,32,107,3,0,63,132,2,8,0,7,14
engelad01,2018,1,CHA,AL,143,429,49,101,17,4,6,29,16,8,18,129,0,8,7,1,1
eovalna01,2018,1,TBA,AL,11,7,1,1,0,0,0,1,0,0,0,5,0,0,0,0,0
eovalna01,2018,2,BOS,AL,12,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0
erlinro01,2018,1,SDN,NL,40,23,1,5,0,0,0,0,0,0,1,11,0,0,3,0,0
ervinph01,2018,1,CIN,NL,78,218,27,55,10,1,7,31,6,1,20,60,1,5,0,4,5
escobal02,2018,1,KCA,AL,140,485,54,112,22,3,4,34,8,2,29,74,1,5,8,4,14
escobed01,2018,1,MIN,AL,97,368,45,101,37,3,15,63,1,3,34,91,6,3,0,3,7
escobed01,2018,2,ARI,NL,54,198,30,53,11,0,8,21,1,1,18,35,2,2,0,5,5
estrama01,2018,1,TOR,AL,28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
evansph01,2018,1,NYN,NL,15,21,1,3,0,0,0,1,1,0,2,8,0,0,0,0,1
familje01,2018,1,NYN,NL,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
familje01,2018,2,OAK,AL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fariaja01,2018,1,TBA,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farmebu01,2018,1,DET,AL,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farmeky01,2018,1,LAN,NL,39,68,1,16,4,1,0,9,0,0,5,15,1,3,0,1,1
farquda01,2018,1,CHA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farrelu01,2018,1,CHN,NL,20,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
feddeer01,2018,1,WAS,NL,11,16,1,1,0,0,0,0,0,0,1,5,0,0,0,0,1
federti01,2018,1,HOU,AL,10,34,4,7,3,0,0,2,0,0,1,13,0,0,0,0,1
federti01,2018,2,CIN,NL,5,6,1,2,1,0,1,2,0,0,1,3,0,0,0,0,0
felizmi01,2018,1,PIT,NL,47,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ferguca01,2018,1,LAN,NL,30,5,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1
fernajo03,2018,1,LAA,AL,36,116,9,31,8,0,2,11,1,0,6,15,0,1,0,0,2
fernajo04,2018,1,TOR,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
festama01,2018,1,SEA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fieldjo03,2018,1,LAN,NL,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fieldjo04,2018,1,TBA,AL,63,169,20,36,9,0,6,14,4,0,7,58,0,2,1,0,3
fieldjo04,2018,2,MIN,AL,21,52,8,13,4,0,3,7,0,0,0,14,0,1,0,1,0
fiersmi01,2018,1,DET,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fiersmi01,2018,2,OAK,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fillmhe01,2018,1,KCA,AL,17,4,0,1,1,0,0,1,0,0,0,3,0,0,1,0,0
finnebr01,2018,1,CIN,NL,5,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fishede01,2018,1,HOU,AL,42,79,13,13,2,2,4,11,2,0,5,42,0,0,0,2,0
fistedo01,2018,1,TEX,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flaheja01,2018,1,SLN,NL,31,46,2,7,0,0,0,0,0,0,2,20,0,0,4,0,0
flahery01,2018,1,ATL,NL,81,161,17,35,6,0,2,13,4,2,18,41,4,1,1,1,5
fletcda02,2018,1,LAA,AL,80,284,35,78,18,2,1,25,3,0,15,34,0,3,3,2,7
flexech01,2018,1,NYN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
florewi01,2018,1,NYN,NL,126,386,43,103,25,0,11,51,0,0,29,42,1,5,0,9,8
floripe01,2018,1,PHI,NL,50,71,13,16,6,1,2,5,1,2,5,30,0,0,0,0,0
florody01,2018,1,CIN,NL,25,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
florody01,2018,2,LAN,NL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flowety01,2018,1,ATL,NL,82,251,34,57,9,0,8,30,0,0,35,76,0,9,0,1,6
flynnbr01,2018,1,KCA,AL,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
foltymi01,2018,1,ATL,NL,31,58,3,3,1,0,0,4,0,0,0,41,0,0,8,0,0
fontano01,2018,1,LAA,AL,8,11,1,1,0,0,1,1,0,0,1,6,0,0,0,0,0
fontwi01,2018,1,LAN,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
fontwi01,2018,2,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fontwi01,2018,3,TBA,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
forsylo01,2018,1,LAN,NL,70,193,18,40,10,0,2,13,2,0,17,43,1,0,0,1,5
forsylo01,2018,2,MIN,AL,50,178,19,46,6,0,0,14,1,0,24,40,0,3,0,0,5
fowlede01,2018,1,SLN,NL,90,289,40,52,10,0,8,31,5,2,38,75,0,3,0,4,2
fowledu01,2018,1,OAK,AL,69,192,19,43,3,2,6,23,6,4,8,47,0,1,0,2,2
francma02,2018,1,PHI,NL,131,433,48,117,17,1,22,68,1,0,29,62,7,0,0,3,15
frankni01,2018,1,MIL,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frareca01,2018,1,CHA,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fraziad01,2018,1,PIT,NL,113,318,52,88,23,2,10,35,1,3,29,53,2,3,1,1,3
frazicl01,2018,1,NYA,AL,15,34,9,9,3,0,0,1,0,0,5,13,0,2,0,0,3
frazito01,2018,1,NYN,NL,115,408,54,87,18,0,18,59,9,4,48,112,1,8,0,8,10
freelky01,2018,1,COL,NL,33,65,5,6,2,0,0,2,0,0,2,40,0,0,4,0,0
freemfr01,2018,1,ATL,NL,162,618,94,191,44,4,23,98,10,3,76,132,12,7,0,6,11
freemmi01,2018,1,CHN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
freemsa01,2018,1,ATL,NL,63,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
freesda01,2018,1,PIT,NL,94,241,29,68,10,1,9,42,0,0,18,56,1,3,0,3,10
freesda01,2018,2,LAN,NL,19,39,9,15,2,1,2,9,0,0,6,16,0,2,0,0,0
freitda01,2018,1,SEA,AL,36,93,9,20,6,0,1,5,0,0,8,25,0,0,1,0,2
friedma01,2018,1,ATL,NL,14,8,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0
fryja01,2018,1,CHA,AL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frypa01,2018,1,BAL,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fulmeca01,2018,1,CHA,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fulmemi01,2018,1,DET,AL,24,6,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1
gagnodr01,2018,1,NYN,NL,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
galero01,2018,1,LAN,NL,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gallaca01,2018,1,KCA,AL,22,63,5,13,3,0,1,7,0,0,3,15,0,1,1,1,1
gallayo01,2018,1,CIN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gallayo01,2018,2,TEX,AL,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
gallegi01,2018,1,NYA,AL,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gallegi01,2018,2,SLN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gallois01,2018,1,MIA,NL,43,64,7,13,3,0,3,7,1,1,9,21,0,0,1,0,0
gallojo01,2018,1,TEX,AL,148,500,82,103,24,1,40,92,3,4,74,207,4,3,0,0,3
galvifr01,2018,1,SDN,NL,162,602,62,149,31,5,13,67,8,6,45,147,2,2,1,6,8
gamelbe01,2018,1,SEA,AL,101,257,37,70,14,4,1,19,7,3,31,61,1,4,0,1,4
gantjo01,2018,1,SLN,NL,28,31,2,2,0,0,2,3,0,0,0,14,0,0,3,0,0
garciad02,2018,1,SLN,NL,21,17,3,2,1,0,0,1,0,0,0,7,0,0,0,0,0
garciar01,2018,1,SFN,NL,19,63,8,18,1,0,4,9,0,0,2,31,0,0,0,0,1
garciav01,2018,1,CHA,AL,93,356,47,84,11,2,19,49,3,1,20,102,2,4,0,5,9
garcigr01,2018,1,SLN,NL,114,181,15,40,6,0,3,15,3,1,20,37,1,4,1,2,3
garcija01,2018,1,OAK,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garcija02,2018,1,TOR,AL,25,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
garcija02,2018,2,CHN,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garcija04,2018,1,MIA,NL,29,9,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0
garcile02,2018,1,CHA,AL,82,258,23,70,7,4,4,32,12,1,9,69,0,3,4,1,2
garcilu03,2018,1,PHI,NL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garciyi01,2018,1,LAN,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gardeni01,2018,1,TEX,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gardnbr01,2018,1,NYA,AL,140,530,95,125,20,7,12,45,16,2,65,107,0,5,4,5,6
garnedu01,2018,1,CHA,AL,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
garream01,2018,1,CIN,NL,66,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
garvemi01,2018,1,MIN,AL,103,302,38,81,19,2,7,45,0,0,29,72,2,2,1,1,8
gattiev01,2018,1,HOU,AL,128,407,49,92,17,0,25,78,1,0,33,101,2,3,0,8,13
gausmke01,2018,1,BAL,AL,21,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
gausmke01,2018,2,ATL,NL,11,19,0,1,0,0,0,0,0,0,4,9,0,0,0,0,0
gavigsa01,2018,1,TOR,AL,26,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
gearrco01,2018,1,SFN,NL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gearrco01,2018,2,TEX,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gearrco01,2018,3,OAK,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gennesc01,2018,1,CIN,NL,154,584,86,181,30,3,23,92,4,2,42,125,3,4,3,5,14
gentrcr01,2018,1,BAL,AL,68,156,13,42,5,2,1,11,12,3,11,31,0,1,1,0,2
gerbemi01,2018,1,DET,AL,18,42,2,4,1,0,0,2,0,0,4,21,0,0,0,1,1
germado01,2018,1,NYA,AL,21,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
gibsoky01,2018,1,MIN,AL,32,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
gileske01,2018,1,HOU,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gileske01,2018,2,TOR,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gilmase01,2018,1,BAL,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gimench01,2018,1,CHN,NL,12,28,1,4,0,0,0,1,1,0,3,7,0,0,0,1,1
gimench01,2018,2,MIN,AL,13,29,6,8,1,0,2,6,0,0,3,9,0,1,0,1,1
giolilu01,2018,1,CHA,AL,32,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
