playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
givenmy01,2018,1,BAL,AL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glasnty01,2018,1,PIT,NL,34,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
glasnty01,2018,2,TBA,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gloveko01,2018,1,WAS,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
godleza01,2018,1,ARI,NL,33,53,1,3,0,0,0,1,0,0,4,30,0,0,8,0,0
goedder01,2018,1,SEA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goedder01,2018,2,LAN,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goharlu01,2018,1,ATL,NL,9,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
goinsry01,2018,1,KCA,AL,41,115,10,26,8,1,0,6,0,0,4,29,0,0,1,0,2
goldspa01,2018,1,ARI,NL,158,593,95,172,35,5,33,83,7,4,90,173,11,6,0,0,7
gombeau01,2018,1,SLN,NL,29,19,1,4,1,0,0,4,0,0,0,3,0,0,2,0,0
gomesya01,2018,1,CLE,AL,112,403,52,107,26,0,16,48,0,0,21,119,2,8,0,3,4
gomezca01,2018,1,TBA,AL,118,360,42,75,15,2,9,32,12,3,25,103,0,21,2,0,6
gomezje01,2018,1,CHA,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gomezmi01,2018,1,SFN,NL,9,15,3,4,0,0,0,1,0,0,0,5,0,0,0,0,0
gomezro01,2018,1,SFN,NL,5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
gonsast01,2018,1,MIN,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gonzaad01,2018,1,NYN,NL,54,169,15,40,5,0,6,26,0,0,15,34,3,1,0,2,5
gonzaal04,2018,1,CHA,AL,3,9,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0
gonzaca01,2018,1,COL,NL,132,463,71,128,32,4,16,64,5,2,37,113,4,1,0,3,5
gonzaer01,2018,1,CLE,AL,81,136,17,36,10,1,1,16,3,0,5,34,0,2,0,0,0
gonzagi01,2018,1,WAS,NL,27,44,1,3,1,0,0,0,0,0,0,27,0,0,3,0,0
gonzagi01,2018,2,MIL,NL,5,7,2,1,0,0,0,1,0,0,1,4,0,0,0,0,0
gonzama01,2018,1,HOU,AL,145,489,61,121,25,3,16,68,2,3,53,126,3,3,5,2,14
gonzama02,2018,1,SEA,AL,29,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
gonzame01,2018,1,MIA,NL,8,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
gonzami03,2018,1,CHA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goodrni01,2018,1,DET,AL,131,444,55,109,29,3,16,53,12,4,42,132,1,4,0,2,9
goodwbr01,2018,1,WAS,NL,48,65,9,13,1,0,3,12,3,1,10,26,0,2,1,1,0
goodwbr01,2018,2,KCA,AL,27,94,11,25,5,0,3,13,1,1,6,31,0,1,0,0,0
goodyni01,2018,1,CLE,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gordoal01,2018,1,KCA,AL,141,506,56,124,24,0,13,54,12,2,50,124,4,10,0,2,7
gordode01,2018,1,SEA,AL,141,556,62,149,17,8,4,36,30,12,9,80,0,9,9,5,10
gorete01,2018,1,CHN,NL,14,5,5,1,0,0,0,0,6,0,0,1,0,0,0,0,0
gosseda01,2018,1,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gosseph01,2018,1,CIN,NL,20,24,5,3,0,0,1,2,0,0,4,8,1,0,0,0,1
gotttr01,2018,1,WAS,NL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gourryu01,2018,1,HOU,AL,136,537,70,156,33,1,13,85,5,1,23,63,0,6,0,7,22
gracema02,2018,1,WAS,NL,56,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
grandcu01,2018,1,TOR,AL,104,302,48,74,21,1,11,35,2,1,42,96,1,3,1,1,3
grandcu01,2018,2,MIL,NL,19,41,12,9,1,1,2,3,0,0,12,10,0,1,0,0,0
grandya01,2018,1,LAN,NL,140,440,65,106,23,2,24,68,2,1,72,124,1,3,0,3,12
grateju01,2018,1,LAA,AL,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
grateju01,2018,2,MIN,AL,3,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0
gravebr01,2018,1,MIA,NL,21,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
graveke01,2018,1,OAK,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grayjo02,2018,1,COL,NL,31,52,2,4,2,0,0,2,0,0,3,30,0,0,6,0,0
grayso01,2018,1,NYA,AL,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greench03,2018,1,NYA,AL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greensh02,2018,1,DET,AL,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gregelu01,2018,1,SLN,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gregodi01,2018,1,NYA,AL,134,504,89,135,23,5,27,86,10,6,48,69,3,7,1,9,8
greingr01,2018,1,DET,AL,30,96,9,21,6,0,0,12,0,1,17,32,0,0,0,3,0
greinza01,2018,1,ARI,NL,34,64,6,15,4,0,0,5,3,0,3,16,0,0,4,0,3
grichra01,2018,1,TOR,AL,124,424,60,104,32,1,25,61,3,2,27,122,0,8,0,3,5
grimmju01,2018,1,KCA,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grimmju01,2018,2,SEA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grossro01,2018,1,MIN,AL,129,396,50,108,27,1,5,48,0,1,60,83,0,2,2,5,2
gsellro01,2018,1,NYN,NL,68,3,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0
guduare01,2018,1,HOU,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guerrga01,2018,1,CIN,NL,14,18,1,3,0,0,1,1,0,0,0,8,0,0,0,0,0
guerrja01,2018,1,MIA,NL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guerrja02,2018,1,SDN,NL,13,16,2,2,0,0,0,1,0,0,3,9,0,0,0,0,0
guerrju02,2018,1,MIL,NL,31,35,2,4,3,0,0,0,0,0,0,13,0,0,2,0,0
guerrta01,2018,1,MIA,NL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guerrta02,2018,1,TOR,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guilllu01,2018,1,NYN,NL,35,67,4,14,2,0,0,5,1,0,7,3,0,0,0,0,1
guilmpr01,2018,1,SLN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guilmpr01,2018,2,TOR,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gurrilo01,2018,1,TOR,AL,65,249,30,70,8,0,11,35,1,2,9,59,1,2,1,2,2
guyerbr01,2018,1,CLE,AL,104,194,25,40,11,0,7,27,1,1,15,48,0,11,1,0,5
guzmaro01,2018,1,TEX,AL,123,387,46,91,18,2,16,58,1,0,33,121,2,7,0,1,8
gyorkje01,2018,1,SLN,NL,125,351,49,92,19,1,11,47,2,0,44,77,0,3,0,4,12
haaseer01,2018,1,CLE,AL,9,16,0,2,0,0,0,1,0,0,0,6,0,1,0,0,1
haderjo01,2018,1,MIL,NL,55,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
haleda02,2018,1,NYA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
haleda02,2018,2,MIN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
haleda02,2018,3,NYA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
haleyju01,2018,1,BOS,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hallma02,2018,1,DET,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hamelco01,2018,1,TEX,AL,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hamelco01,2018,2,CHN,NL,12,23,1,3,0,0,1,1,0,0,1,12,0,0,1,0,0
hamilbi02,2018,1,CIN,NL,153,504,74,119,16,9,4,29,34,10,46,132,0,1,1,4,1
hamilia01,2018,1,CHA,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hammeja01,2018,1,KCA,AL,39,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
hampsga01,2018,1,COL,NL,24,40,3,11,3,1,0,4,2,0,7,12,0,1,0,0,0
hancoju01,2018,1,CHN,NL,10,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
handbr01,2018,1,SDN,NL,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handbr01,2018,2,CLE,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hanhoer01,2018,1,NYN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hanigmi01,2018,1,SEA,AL,157,596,90,170,38,4,26,93,8,2,70,148,4,10,0,7,8
hansoal01,2018,1,SFN,NL,110,294,36,74,17,5,8,39,7,3,9,71,0,1,3,3,4
happia01,2018,1,CHN,NL,142,387,56,90,19,2,15,44,8,4,70,167,9,3,0,2,6
happja01,2018,1,TOR,AL,20,6,2,2,0,0,0,0,0,0,1,3,0,0,0,0,0
happja01,2018,2,NYA,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hardybl01,2018,1,DET,AL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harpebr03,2018,1,WAS,NL,159,550,103,137,34,0,34,100,13,3,130,169,16,6,0,9,7
harrijo05,2018,1,PIT,NL,97,344,41,86,13,1,8,37,3,0,18,68,1,5,2,5,8
harriwi02,2018,1,HOU,AL,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hartdo01,2018,1,BAL,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
harvema01,2018,1,NYN,NL,8,7,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1
harvema01,2018,2,CIN,NL,24,46,1,2,0,0,0,1,0,0,2,17,0,0,2,0,1
hatchch02,2018,1,OAK,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hauscmi01,2018,1,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
headlch01,2018,1,SDN,NL,27,52,2,6,1,0,0,4,0,0,6,20,0,2,0,0,3
healyry01,2018,1,SEA,AL,133,493,51,116,15,0,24,73,0,0,27,113,0,2,0,2,21
heanean01,2018,1,LAA,AL,30,8,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0
hechaad01,2018,1,TBA,AL,61,217,29,56,7,0,3,26,1,0,12,37,1,0,2,6,4
hechaad01,2018,2,PIT,NL,15,43,2,10,4,0,1,3,0,0,3,11,1,0,0,1,3
hechaad01,2018,3,NYA,AL,18,36,3,7,0,0,2,2,1,0,1,10,0,0,0,0,0
hedgeau01,2018,1,SDN,NL,91,303,29,70,14,2,14,37,3,0,21,90,3,1,0,1,9
hellije01,2018,1,WAS,NL,19,32,0,2,1,0,0,1,0,0,0,13,0,0,3,0,0
hembrhe01,2018,1,BOS,AL,67,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hendrky01,2018,1,CHN,NL,33,60,1,4,1,0,0,1,0,0,2,31,0,0,4,0,0
hendrli01,2018,1,OAK,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heredgu01,2018,1,SEA,AL,125,292,29,69,14,1,5,19,2,4,32,52,0,4,7,2,4
hermomi01,2018,1,LAA,AL,31,57,7,12,4,0,1,1,0,1,3,17,0,2,0,0,0
hernace02,2018,1,PHI,NL,161,605,91,153,15,3,15,60,19,6,95,155,4,4,1,3,12
hernada01,2018,1,CIN,NL,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hernael01,2018,1,MIA,NL,32,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
hernaen02,2018,1,LAN,NL,145,402,67,103,17,3,21,52,3,0,50,78,5,1,4,5,3
hernafe02,2018,1,SEA,AL,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
hernago01,2018,1,SFN,NL,142,414,52,97,16,2,15,40,8,5,27,113,1,4,2,4,14
hernate01,2018,1,TOR,AL,134,476,67,114,29,7,22,57,5,5,41,163,0,3,0,3,14
herredi01,2018,1,CIN,NL,53,87,11,16,5,0,5,11,0,0,8,39,0,2,0,0,0
herreke01,2018,1,KCA,AL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
herreke01,2018,2,WAS,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
herreod01,2018,1,PHI,NL,148,550,64,140,19,3,22,71,5,2,38,122,3,7,1,1,11
herrero02,2018,1,CIN,NL,11,13,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0
herrero02,2018,2,KCA,AL,75,265,25,63,14,3,1,20,3,4,19,52,0,2,1,2,6
herrmch01,2018,1,SEA,AL,36,76,6,18,4,2,2,7,0,0,10,24,0,0,0,1,0
hessda01,2018,1,BAL,AL,21,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
heywaja01,2018,1,CHN,NL,127,440,67,119,23,4,8,57,1,1,42,60,1,2,2,2,7
hicksaa01,2018,1,NYA,AL,137,480,90,119,18,3,27,79,11,2,90,111,1,3,2,6,1
hicksjo02,2018,1,DET,AL,81,288,35,75,12,1,9,32,0,1,22,84,0,0,1,1,9
hicksjo03,2018,1,SLN,NL,73,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
higasky01,2018,1,NYA,AL,29,72,6,12,2,0,3,6,0,0,6,16,0,1,0,0,2
hildetr01,2018,1,MIN,AL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hillri01,2018,1,LAN,NL,25,43,2,4,0,0,0,2,0,0,0,15,0,0,2,0,1
hillti01,2018,1,KCA,AL,70,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hiranyo01,2018,1,ARI,NL,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hoffmje02,2018,1,COL,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
holadbr01,2018,1,MIA,NL,61,151,7,31,5,0,1,16,0,0,10,29,2,2,1,2,4
holdejo02,2018,1,NYA,AL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hollade01,2018,1,SFN,NL,37,53,2,3,1,0,0,0,0,0,1,33,0,0,2,0,1
hollagr01,2018,1,SLN,NL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hollagr01,2018,2,WAS,NL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hollima01,2018,1,COL,NL,25,53,3,15,2,0,2,3,0,0,12,18,0,0,0,0,0
holmecl01,2018,1,PIT,NL,11,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
holtbr01,2018,1,BOS,AL,109,321,41,89,18,2,7,46,7,7,37,73,2,7,0,2,7
hoovejj01,2018,1,MIL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hoskirh01,2018,1,PHI,NL,153,558,89,137,38,0,34,96,5,3,87,150,2,9,0,5,7
hosmeer01,2018,1,SDN,NL,157,613,72,155,31,2,18,69,7,4,62,142,10,1,0,1,18
housead01,2018,1,MIL,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
howarsa01,2018,1,COL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hoytja01,2018,1,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
huch02,2018,1,TBA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hudsoda01,2018,1,LAN,NL,40,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hudsoda02,2018,1,SLN,NL,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hudsojo03,2018,1,LAA,AL,8,12,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
hugheja02,2018,1,CIN,NL,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hugheph01,2018,1,MIN,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hugheph01,2018,2,SDN,NL,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hundlni01,2018,1,SFN,NL,96,282,34,68,13,2,10,31,2,1,22,85,2,1,0,0,8
hunteto02,2018,1,PHI,NL,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hutchdr01,2018,1,PHI,NL,11,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
hutchdr01,2018,2,TEX,AL,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
iannech01,2018,1,COL,NL,110,299,36,67,13,1,11,36,0,0,50,87,5,7,1,3,13
iglesjo01,2018,1,DET,AL,125,432,43,116,31,3,5,48,15,6,19,47,0,8,3,2,11
iglesra01,2018,1,CIN,NL,66,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
inciaen01,2018,1,ATL,NL,156,597,83,158,27,6,10,61,28,14,49,86,1,6,4,4,6
infangr01,2018,1,CHA,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jacksau01,2018,1,SFN,NL,59,149,12,36,8,0,0,13,2,1,14,59,2,1,0,1,4
jacksau01,2018,2,NYN,NL,57,198,17,49,9,1,3,19,1,2,12,74,0,0,0,0,4
jacksed01,2018,1,OAK,AL,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jackslu01,2018,1,ATL,NL,35,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
jamesjo02,2018,1,HOU,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jankotr01,2018,1,SDN,NL,117,347,45,90,12,3,4,17,24,7,37,73,0,1,2,0,7
janseda01,2018,1,TOR,AL,31,81,12,20,6,0,3,8,0,0,9,17,0,4,0,1,1
janseke01,2018,1,LAN,NL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jayjo02,2018,1,KCA,AL,59,238,28,73,9,2,1,18,3,2,19,39,0,3,4,2,4
jayjo02,2018,2,ARI,NL,84,289,46,68,10,5,2,22,1,1,14,56,0,15,1,1,7
jeffrje01,2018,1,MIL,NL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jennida01,2018,1,MIL,NL,72,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0
jepseke01,2018,1,TEX,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jerezwi01,2018,1,LAA,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jewelja01,2018,1,LAA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimenjo02,2018,1,DET,AL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
johnsbr02,2018,1,BOS,AL,38,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
johnsdj01,2018,1,COL,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
johnsji04,2018,1,LAA,AL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
johnspi01,2018,1,SFN,NL,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
johnssh01,2018,1,LAA,AL,10,10,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0
jonesad01,2018,1,BAL,AL,145,580,54,163,35,0,15,63,7,1,24,93,1,5,0,4,21
jonesja07,2018,1,DET,AL,129,429,54,89,22,6,11,34,13,5,24,142,0,11,1,2,9
jonesna01,2018,1,CHA,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jonesry01,2018,1,SFN,NL,5,8,2,3,0,0,2,3,0,0,0,5,0,0,0,0,0
josepca01,2018,1,BAL,AL,82,265,28,58,14,2,3,17,2,1,10,68,0,3,1,1,3
josepco01,2018,1,BAL,AL,14,18,1,4,1,0,0,3,0,0,1,5,0,0,0,0,0
joycema01,2018,1,OAK,AL,83,207,34,43,9,0,7,15,0,2,35,53,2,1,1,2,3
judgeaa01,2018,1,NYA,AL,112,413,77,115,22,0,27,67,6,3,76,152,3,4,0,5,10
junisja01,2018,1,KCA,AL,30,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
juradar01,2018,1,TEX,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
kaczmke01,2018,1,NYN,NL,4,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
kahnlto01,2018,1,NYA,AL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kangju01,2018,1,PIT,NL,3,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
kelake01,2018,1,TEX,AL,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kelake01,2018,2,PIT,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kellebr01,2018,1,KCA,AL,41,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
kellesh01,2018,1,WAS,NL,35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kellesh01,2018,2,OAK,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kellyca01,2018,1,SFN,NL,7,4,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
kellyca02,2018,1,SLN,NL,19,35,1,4,0,0,0,3,0,0,3,7,0,1,3,0,0
kellyjo05,2018,1,BOS,AL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kellyty01,2018,1,NYN,NL,9,11,1,1,0,0,0,0,0,0,1,2,0,0,0,0,1
kempma01,2018,1,LAN,NL,146,462,62,134,25,0,21,85,0,0,36,115,2,1,0,7,14
kempto01,2018,1,HOU,AL,97,255,37,67,15,0,6,30,9,3,32,44,1,3,3,1,7
kendrho01,2018,1,WAS,NL,40,152,17,46,14,0,4,12,1,1,5,29,1,2,0,1,6
kennebr02,2018,1,SDN,NL,6,8,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1
kenneia01,2018,1,KCA,AL,22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
keplema01,2018,1,MIN,AL,156,532,80,119,30,4,20,58,4,5,71,96,2,5,0,3,8
kershcl01,2018,1,LAN,NL,27,46,1,11,2,0,0,7,0,0,7,11,0,0,4,0,0
keuchda01,2018,1,HOU,AL,34,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
kiebosp01,2018,1,WAS,NL,52,125,16,29,5,0,2,13,0,0,16,28,0,1,0,1,2
kiekhde01,2018,1,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kiermke01,2018,1,TBA,AL,88,332,44,72,12,9,7,29,10,5,25,91,2,6,2,2,4
kimbrcr01,2018,1,BOS,AL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kineris01,2018,1,TEX,AL,111,356,43,93,18,2,4,34,7,5,28,62,1,6,5,1,14
kingesc01,2018,1,PHI,NL,147,452,55,102,23,2,8,35,10,3,24,126,1,3,0,5,2
kinghni01,2018,1,PIT,NL,18,23,1,2,1,0,0,4,0,0,1,10,0,1,0,0,0
kinlety01,2018,1,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kinlety01,2018,2,MIA,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kinslia01,2018,1,LAA,AL,91,355,49,85,20,0,13,32,9,4,30,40,0,4,0,2,10
kinslia01,2018,2,BOS,AL,37,132,17,32,6,0,1,16,7,3,10,24,0,0,0,1,5
kintzbr01,2018,1,WAS,NL,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kintzbr01,2018,2,CHN,NL,25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kipnija01,2018,1,CLE,AL,147,530,65,122,28,1,18,75,7,1,60,112,1,7,1,3,5
kittran01,2018,1,TBA,AL,33,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kivlepa01,2018,1,ARI,NL,9,13,3,3,0,2,0,0,0,0,0,6,0,1,0,0,0
klubeco01,2018,1,CLE,AL,33,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
knappan01,2018,1,PHI,NL,84,187,19,37,6,2,4,15,1,0,24,75,1,2,1,1,2
knebeco01,2018,1,MIL,NL,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kochma01,2018,1,ARI,NL,19,17,1,1,0,0,0,0,0,0,3,11,0,0,3,0,0
kolarad01,2018,1,TBA,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kontoge01,2018,1,PIT,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kontoge01,2018,2,CLE,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kontoge01,2018,3,NYA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kopecmi01,2018,1,CHA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kozmape01,2018,1,DET,AL,27,69,7,15,4,1,1,8,0,1,2,15,0,0,1,1,2
krameke01,2018,1,PIT,NL,21,37,5,5,0,0,0,4,0,0,2,20,0,0,0,1,0
kratzer01,2018,1,MIL,NL,67,203,18,48,6,0,6,23,1,0,6,40,0,7,1,2,8
krehbjo01,2018,1,ARI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
krolia01,2018,1,LAA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kuhlch01,2018,1,PIT,NL,18,21,2,3,0,0,0,1,0,0,0,5,0,0,6,0,0
lagarju01,2018,1,NYN,NL,30,59,9,20,1,1,0,6,3,1,3,9,1,1,0,1,2
lamarry01,2018,1,MIN,AL,43,99,7,26,5,0,0,8,1,1,8,33,0,1,0,1,3
