playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
palkada01,2018,1,CHA,AL,124,417,56,100,15,3,27,67,2,1,30,153,3,2,0,0,7
panikjo01,2018,1,SFN,NL,102,358,38,91,14,1,4,24,4,2,26,30,3,3,1,4,10
pannoth01,2018,1,TOR,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pareded01,2018,1,LAA,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pareded02,2018,1,LAN,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parkebl01,2018,1,LAA,AL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parrage01,2018,1,COL,NL,142,401,52,114,17,0,6,53,11,4,32,75,3,5,2,3,6
parsowe01,2018,1,ATL,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
paulida01,2018,1,TOR,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paxtoja01,2018,1,SEA,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pazosja01,2018,1,SEA,AL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peacobr01,2018,1,HOU,AL,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
pearcst01,2018,1,TOR,AL,26,79,16,23,6,0,4,16,0,0,7,14,0,0,0,0,1
pearcst01,2018,2,BOS,AL,50,136,19,38,8,1,7,26,0,0,22,27,0,5,0,2,1
pederjo01,2018,1,LAN,NL,148,395,65,98,27,3,25,56,1,5,40,85,3,4,1,3,6
pedrodu01,2018,1,BOS,AL,3,11,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0
pelhacd01,2018,1,TEX,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
penafe01,2018,1,LAA,AL,19,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
penafr01,2018,1,SLN,NL,58,133,10,27,3,0,2,8,1,0,6,43,3,1,0,2,5
pencehu01,2018,1,SFN,NL,97,235,19,53,11,1,4,24,5,1,11,59,1,0,0,2,1
pennicl01,2018,1,CIN,NL,16,29,1,4,0,0,0,0,0,0,5,13,0,0,0,0,1
peralda01,2018,1,ARI,NL,146,560,75,164,25,5,30,87,4,0,48,124,4,4,0,2,14
peralfr01,2018,1,MIL,NL,16,26,0,1,0,0,0,1,0,0,0,13,0,0,1,0,0
peralwa01,2018,1,CIN,NL,59,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
peralwi01,2018,1,KCA,AL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perazjo01,2018,1,CIN,NL,157,632,85,182,31,4,14,58,23,6,29,75,4,9,8,5,12
perdolu02,2018,1,SDN,NL,12,8,0,2,0,0,0,1,0,0,0,3,0,0,0,1,0
perezca02,2018,1,ATL,NL,8,21,0,3,0,0,0,0,0,0,1,6,0,0,0,0,1
perezca02,2018,2,TEX,AL,20,49,1,7,2,0,1,3,1,0,1,15,0,1,2,0,3
perezci01,2018,1,HOU,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perezhe01,2018,1,MIL,NL,132,316,36,80,11,2,9,29,11,3,17,71,1,0,0,1,6
perezma02,2018,1,TEX,AL,22,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
perezmi03,2018,1,TBA,AL,24,74,9,21,5,0,1,11,0,0,3,19,0,0,1,2,0
perezol01,2018,1,CLE,AL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perezro02,2018,1,CLE,AL,62,179,16,30,9,1,2,19,1,0,21,70,0,1,7,2,6
perezsa02,2018,1,KCA,AL,129,510,52,120,23,0,27,80,1,1,17,108,0,12,0,5,19
peterdi01,2018,1,MIA,NL,7,7,1,1,0,0,0,0,0,0,1,2,0,0,1,0,0
peterdu01,2018,1,ATL,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
peterja01,2018,1,NYA,AL,3,10,0,3,0,0,0,0,0,1,1,3,0,0,0,0,0
peterja01,2018,2,BAL,AL,93,200,21,39,13,2,3,28,13,2,30,55,0,3,1,1,8
peterti01,2018,1,NYN,NL,22,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
petitgr01,2018,1,MIN,AL,26,61,7,15,2,0,0,3,3,1,6,14,0,0,0,0,0
petityu01,2018,1,OAK,AL,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
petrija01,2018,1,TOR,AL,41,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
phamth01,2018,1,SLN,NL,98,351,67,87,11,0,14,41,10,6,42,97,1,2,0,1,12
phamth01,2018,2,TBA,AL,39,143,35,49,7,6,7,22,5,1,25,43,1,4,0,2,6
phegljo01,2018,1,OAK,AL,39,93,13,19,7,0,2,15,0,0,6,27,0,1,0,2,3
phillbr01,2018,1,BOS,AL,9,23,4,3,0,0,1,2,0,0,4,7,0,0,0,0,1
phillbr02,2018,1,MIL,NL,15,22,2,4,0,1,0,4,0,0,2,11,0,0,0,0,1
phillbr02,2018,2,KCA,AL,36,112,13,21,4,2,2,7,1,1,9,50,0,1,0,1,1
phillev01,2018,1,ATL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phillev01,2018,2,BAL,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pillake01,2018,1,TOR,AL,142,512,65,129,40,2,15,59,14,3,18,98,0,6,0,6,8
pinama01,2018,1,MIL,NL,98,306,39,77,13,2,9,28,2,0,21,62,3,5,1,4,13
pindech01,2018,1,OAK,AL,110,298,43,77,12,1,13,27,0,2,27,88,1,6,2,0,4
pireljo01,2018,1,SDN,NL,146,438,54,109,23,2,5,32,6,3,30,89,1,3,0,2,10
piscost01,2018,1,OAK,AL,151,546,78,146,41,0,27,88,2,0,42,114,0,12,0,5,21
pivetni01,2018,1,PHI,NL,34,40,3,4,1,0,0,1,0,0,2,20,0,0,3,0,2
plaweke01,2018,1,NYN,NL,79,238,33,50,13,2,7,30,0,1,28,65,2,9,1,1,12
plouftr01,2018,1,PHI,NL,7,12,1,3,0,0,1,3,0,0,0,6,0,0,0,0,0
plutkad01,2018,1,CLE,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
polangr01,2018,1,PIT,NL,130,461,75,117,32,6,23,81,12,2,61,117,5,3,0,7,11
polanjo01,2018,1,MIN,AL,77,302,38,87,18,3,6,42,7,7,25,62,0,2,3,1,5
polloaj01,2018,1,ARI,NL,113,413,61,106,21,5,21,65,13,2,31,100,2,8,1,7,6
pomerdr01,2018,1,BOS,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pompeda01,2018,1,TOR,AL,5,10,0,2,0,0,0,0,0,0,1,6,0,0,0,0,0
ponceda01,2018,1,SLN,NL,12,9,0,1,0,1,0,1,0,0,0,4,0,0,1,0,0
porceri01,2018,1,BOS,AL,33,7,1,3,2,0,0,3,0,0,0,3,0,0,0,0,0
poseybu01,2018,1,SFN,NL,105,398,47,113,22,1,5,41,3,2,45,53,3,3,0,2,12
poundbr01,2018,1,COL,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
powelbo02,2018,1,OAK,AL,7,24,3,4,1,1,0,0,1,1,1,6,0,0,0,0,1
poynebo01,2018,1,BOS,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pradoma01,2018,1,MIA,NL,54,197,16,48,9,0,1,18,1,1,11,35,0,1,0,0,5
pressry01,2018,1,MIN,AL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pressry01,2018,2,HOU,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
priceda01,2018,1,BOS,AL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
profaju01,2018,1,TEX,AL,146,524,82,133,35,6,20,77,10,0,54,88,1,12,0,4,9
pruitau01,2018,1,TBA,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
puigya01,2018,1,LAN,NL,125,405,60,108,21,1,23,63,15,5,36,87,2,1,0,2,15
pujolal01,2018,1,LAA,AL,117,465,50,114,20,0,19,64,1,0,28,65,3,2,0,3,12
quackke01,2018,1,CIN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quinnro01,2018,1,PHI,NL,50,131,13,35,6,4,2,12,10,4,10,35,0,1,1,0,1
quintjo01,2018,1,CHN,NL,32,52,0,4,0,0,0,0,0,0,0,26,0,0,6,0,3
raineta01,2018,1,CIN,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramirca01,2018,1,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramirca01,2018,2,OAK,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramirer02,2018,1,SEA,AL,10,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
ramirha01,2018,1,BOS,AL,44,177,25,45,7,0,6,29,4,1,14,35,0,2,0,2,9
ramirjc01,2018,1,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramirjo01,2018,1,CLE,AL,157,578,110,156,38,4,39,105,34,6,91,80,15,8,0,6,2
ramirjo02,2018,1,ATL,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramirne01,2018,1,CLE,AL,47,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ramirno01,2018,1,LAA,AL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramirye01,2018,1,BAL,AL,17,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ramosaj01,2018,1,NYN,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramosed02,2018,1,PHI,NL,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ramoswi01,2018,1,TBA,AL,78,293,30,87,14,0,14,53,0,0,22,61,1,0,0,0,17
ramoswi01,2018,2,PHI,NL,33,89,9,30,8,1,1,17,0,0,10,19,1,0,0,2,3
rasmuco01,2018,1,BAL,AL,18,45,5,6,1,0,1,1,0,0,3,19,0,1,0,0,0
ravinjo01,2018,1,ATL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rayro02,2018,1,ARI,NL,25,39,2,3,1,0,0,2,0,0,0,24,0,0,4,1,1
realmjt01,2018,1,MIA,NL,125,477,74,132,30,3,21,74,3,2,38,104,0,10,0,4,9
reddijo01,2018,1,HOU,AL,134,433,63,105,13,2,17,47,7,2,49,77,3,0,1,2,9
reedad01,2018,1,MIN,AL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reedaj01,2018,1,HOU,AL,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
reedco01,2018,1,CIN,NL,17,11,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0
reedmi02,2018,1,ATL,NL,7,7,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0
refsnro01,2018,1,TBA,AL,40,84,10,14,3,0,2,5,0,2,18,26,0,0,0,0,5
reidfse01,2018,1,TOR,AL,7,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
reinhja01,2018,1,NYN,NL,21,30,4,5,0,0,0,0,1,1,5,9,0,0,0,0,1
reiniza01,2018,1,DET,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rendato01,2018,1,BOS,AL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rendoan01,2018,1,WAS,NL,136,529,88,163,44,2,24,92,2,1,55,82,5,5,0,8,5
renfrhu01,2018,1,SDN,NL,117,403,53,100,23,1,26,68,2,1,30,109,2,3,0,5,9
reyesal02,2018,1,SLN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
reyesfr01,2018,1,SDN,NL,87,261,36,73,9,0,16,31,0,0,24,80,0,0,0,0,5
reyesje01,2018,1,CIN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reyesjo01,2018,1,NYN,NL,110,228,30,43,12,3,4,16,5,2,22,39,1,0,1,0,5
reyespa01,2018,1,PIT,NL,18,58,9,17,2,0,3,7,0,1,5,11,0,0,0,0,2
reyesvi01,2018,1,DET,AL,100,212,35,47,5,3,1,12,9,1,5,46,0,0,1,1,4
reynoma01,2018,1,WAS,NL,86,206,26,51,8,0,13,40,0,0,24,64,1,2,0,3,8
reynoma03,2018,1,WAS,NL,12,13,1,2,0,0,0,1,0,0,1,4,0,0,0,0,0
rhameja01,2018,1,NYN,NL,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
richacl01,2018,1,SDN,NL,28,42,3,4,1,0,1,3,0,0,2,24,0,1,6,0,0
richaga01,2018,1,LAA,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
richatr01,2018,1,MIA,NL,25,31,1,2,0,0,0,2,0,0,1,17,0,0,4,0,0
rickajo01,2018,1,BAL,AL,79,213,27,52,10,1,8,23,4,2,15,55,0,2,0,0,3
riddljt01,2018,1,MIA,NL,102,308,28,71,10,4,9,36,0,3,20,67,1,0,3,1,4
riosya01,2018,1,PHI,NL,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
riverfe01,2018,1,PIT,NL,70,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
riverre01,2018,1,LAA,AL,30,82,8,20,4,0,4,11,0,0,4,32,0,1,0,0,3
riverre01,2018,2,ATL,NL,3,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
riverya01,2018,1,MIA,NL,111,139,13,24,3,0,1,9,2,1,19,51,3,0,0,2,3
rizzoan01,2018,1,CHN,NL,153,566,74,160,29,1,25,101,6,4,70,80,15,20,0,9,11
roarkta01,2018,1,WAS,NL,31,58,6,11,2,1,0,8,0,0,1,19,0,1,5,0,1
roberda08,2018,1,NYA,AL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roberda10,2018,1,TBA,AL,88,282,46,74,16,0,9,34,2,2,43,77,0,13,0,2,7
robindr01,2018,1,TEX,AL,47,109,20,20,3,0,3,9,2,1,16,57,0,0,0,0,0
robinsh01,2018,1,NYA,AL,25,49,8,7,1,0,1,2,1,0,4,6,0,0,1,0,2
robleha01,2018,1,NYN,NL,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
robleha01,2018,2,LAA,AL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roblevi01,2018,1,WAS,NL,21,59,8,17,3,1,3,10,3,2,4,12,0,2,0,1,2
rodnefe01,2018,1,MIN,AL,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodnefe01,2018,2,OAK,AL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodonca01,2018,1,CHA,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodride01,2018,1,SFN,NL,21,32,0,3,1,0,0,1,0,0,0,16,0,0,7,0,0
rodried05,2018,1,BOS,AL,27,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rodrije01,2018,1,WAS,NL,14,16,2,3,1,0,0,1,0,0,0,8,0,0,2,0,0
rodriri04,2018,1,TEX,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodriri05,2018,1,PIT,NL,63,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
rodriro03,2018,1,DET,AL,62,191,17,42,7,0,5,20,2,0,10,42,0,0,3,2,7
rodrise01,2018,1,PIT,NL,66,150,21,25,5,1,5,19,1,0,22,60,1,1,0,0,1
roech01,2018,1,TBA,AL,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rogerjo01,2018,1,BAL,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rogerta01,2018,1,MIN,AL,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rojasmi02,2018,1,MIA,NL,153,488,44,123,13,0,11,53,6,3,24,69,2,9,2,4,23
romansa01,2018,1,CIN,NL,39,36,1,2,1,0,0,2,0,0,0,24,0,0,4,0,0
romeren01,2018,1,WAS,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
romeren01,2018,2,PIT,NL,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
romeren01,2018,3,KCA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
romerfe01,2018,1,MIN,AL,11,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
rominan01,2018,1,SEA,AL,75,119,15,25,2,1,0,2,1,0,7,39,0,1,4,0,2
rominau01,2018,1,NYA,AL,77,242,30,59,12,0,10,42,1,0,17,67,0,2,1,3,10
romose01,2018,1,TBA,AL,73,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rondobr01,2018,1,CHA,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rondohe01,2018,1,HOU,AL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rondojo02,2018,1,CHA,AL,42,100,15,23,6,0,6,14,2,1,7,30,0,0,0,0,3
rosalad01,2018,1,CLE,AL,13,19,4,4,1,0,1,2,0,0,1,5,0,0,1,0,0
rosaram01,2018,1,NYN,NL,154,554,76,142,26,8,9,51,24,11,29,119,4,3,3,3,9
rosared01,2018,1,MIN,AL,138,559,87,161,31,2,24,77,8,2,30,104,5,0,1,2,4
rosarra01,2018,1,CHN,NL,44,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
rosscza01,2018,1,LAN,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rossjo01,2018,1,WAS,NL,3,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
rossty01,2018,1,SDN,NL,25,38,1,6,0,0,0,3,1,0,1,16,0,0,2,1,1
rossty01,2018,2,SLN,NL,9,3,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0
rowlech01,2018,1,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ruary01,2018,1,TEX,AL,61,139,17,27,3,1,6,12,3,1,5,53,0,0,2,1,2
rucindr01,2018,1,MIA,NL,32,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
ruizjo01,2018,1,CHA,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ruizri01,2018,1,ATL,NL,14,12,1,1,0,0,0,0,0,0,2,5,0,1,0,0,0
rumbeni01,2018,1,SEA,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rusinch01,2018,1,COL,NL,49,4,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0
russead02,2018,1,CHN,NL,130,420,52,105,21,1,5,38,4,0,40,99,2,2,1,2,7
ryuhy01,2018,1,LAN,NL,16,26,4,7,1,0,0,2,0,0,2,13,0,0,2,0,0
rzepcma01,2018,1,SEA,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rzepcma01,2018,2,CLE,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sabatcc01,2018,1,NYA,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sadleca02,2018,1,PIT,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
sadzeco01,2018,1,TEX,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
saladty01,2018,1,CHA,AL,6,8,2,2,1,0,0,0,0,0,0,3,0,0,1,0,0
saladty01,2018,2,MIL,NL,52,118,11,29,3,0,5,16,2,2,9,38,0,1,1,1,3
salasfe01,2018,1,ARI,NL,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
salech01,2018,1,BOS,AL,27,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
saltaja01,2018,1,DET,AL,5,7,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
samarje01,2018,1,SFN,NL,10,10,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0
sampsad01,2018,1,TEX,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sanchaa01,2018,1,TOR,AL,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sanchad01,2018,1,WAS,NL,28,58,8,16,2,1,0,3,0,0,1,8,0,0,0,0,0
sanchan01,2018,1,ATL,NL,25,41,0,1,0,0,0,0,0,0,1,25,0,0,2,0,2
sanchca01,2018,1,CHA,AL,155,600,62,145,34,10,8,55,14,6,49,138,0,8,2,3,9
sanchga02,2018,1,NYA,AL,89,323,51,60,17,0,18,53,1,0,46,94,0,3,0,2,10
sandopa01,2018,1,SFN,NL,92,230,22,57,10,1,9,40,0,0,19,52,2,2,0,1,9
sanomi01,2018,1,MIN,AL,71,266,32,53,14,0,13,41,0,0,31,115,0,0,0,2,7
santaan02,2018,1,BAL,AL,33,101,8,20,5,1,1,6,1,0,6,21,0,1,0,0,1
santaca01,2018,1,PHI,NL,161,560,82,128,28,2,24,86,2,1,110,93,6,1,0,8,12
santada01,2018,1,ATL,NL,15,28,4,5,3,0,0,2,1,1,3,11,0,1,0,0,0
santade01,2018,1,LAN,NL,2,2,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0
santado01,2018,1,MIL,NL,85,211,21,56,14,1,5,20,1,1,20,77,1,1,0,3,3
santaed01,2018,1,PIT,NL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
santaer01,2018,1,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
santihe01,2018,1,CHA,AL,49,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
santolu01,2018,1,TOR,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sardilu01,2018,1,BAL,AL,8,18,2,2,0,0,1,1,0,0,2,5,0,0,0,0,1
saupowa01,2018,1,DET,AL,31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
scahiro01,2018,1,CHA,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schebsc01,2018,1,CIN,NL,107,380,55,97,19,0,17,49,4,2,39,99,1,9,0,2,5
scherma01,2018,1,WAS,NL,35,70,8,17,2,0,0,6,1,0,1,14,0,2,5,0,1
schimry01,2018,1,LAA,AL,5,5,2,1,0,0,1,2,0,0,2,3,0,0,0,0,0
schoojo01,2018,1,BAL,AL,85,349,45,85,18,1,17,40,0,1,12,74,1,3,1,2,8
schoojo01,2018,2,MIL,NL,46,124,16,25,4,0,4,21,1,0,7,41,1,1,0,2,3
schulja02,2018,1,TBA,AL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schwaky01,2018,1,CHN,NL,137,428,64,102,14,3,26,61,4,3,78,140,20,1,1,2,6
scottro02,2018,1,BOS,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scottta01,2018,1,BAL,AL,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scribtr01,2018,1,ARI,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
seageco01,2018,1,LAN,NL,26,101,13,27,5,1,2,13,0,0,11,17,1,2,0,1,2
seageky01,2018,1,SEA,AL,155,583,62,129,36,1,22,78,2,2,38,138,3,5,0,4,10
segurje01,2018,1,SEA,AL,144,586,91,178,29,3,10,63,20,11,32,69,2,4,4,6,17
semiema01,2018,1,OAK,AL,159,632,89,161,35,2,15,70,14,6,61,131,1,1,2,7,12
senzaan01,2018,1,COL,NL,23,24,1,2,1,0,0,3,0,0,0,13,0,0,5,0,0
severlu01,2018,1,NYA,AL,32,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
severpe01,2018,1,WAS,NL,70,190,14,32,9,0,2,15,1,0,18,47,4,4,0,1,3
sewalpa01,2018,1,NYN,NL,46,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
shackke01,2018,1,CIN,NL,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
shafeju01,2018,1,TOR,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shawbr01,2018,1,COL,NL,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shawch01,2018,1,SFN,NL,22,54,2,10,2,0,1,7,1,0,7,23,0,0,0,1,0
shawtr01,2018,1,MIL,NL,152,498,73,120,23,0,32,86,5,2,78,108,6,4,1,6,7
sheffju01,2018,1,NYA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sherfji01,2018,1,ARI,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sherrry01,2018,1,SLN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shielja02,2018,1,CHA,AL,34,6,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0
shiplbr01,2018,1,ARI,NL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shoemma01,2018,1,LAA,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shrevch01,2018,1,NYA,AL,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shrevch01,2018,2,SLN,NL,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
shuckja01,2018,1,MIA,NL,70,130,10,25,3,1,0,4,2,2,10,22,1,1,1,0,1
sierrma01,2018,1,MIA,NL,54,147,10,28,3,0,0,7,3,2,6,39,1,0,3,0,0
sierrmo01,2018,1,WAS,NL,27,54,4,9,2,0,0,4,1,1,2,20,0,2,0,2,2
simmoan01,2018,1,LAA,AL,146,554,68,162,26,5,11,75,10,2,35,44,2,5,1,5,17
simslu01,2018,1,ATL,NL,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
simslu01,2018,2,CIN,NL,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
sippto01,2018,1,HOU,AL,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
siscoch01,2018,1,BAL,AL,63,160,13,29,8,0,2,16,1,0,13,66,0,11,0,0,2
skaggty01,2018,1,LAA,AL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skogler01,2018,1,KCA,AL,14,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
