playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
skolema01,2018,1,CHA,AL,4,11,2,3,0,0,1,1,0,0,2,3,0,0,0,0,0
slateau01,2018,1,SFN,NL,74,199,21,50,6,1,1,23,7,0,20,69,2,5,0,1,5
slegeaa01,2018,1,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithbu03,2018,1,KCA,AL,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithca02,2018,1,BOS,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithca03,2018,1,MIA,NL,16,22,0,3,0,0,0,1,0,0,0,13,0,0,4,0,1
smithdo02,2018,1,NYN,NL,56,143,14,32,11,1,5,11,0,0,4,47,0,2,0,0,2
smithdr01,2018,1,NYN,NL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithdw02,2018,1,TOR,AL,35,65,9,17,8,0,2,8,0,0,7,13,0,2,0,1,1
smithjo05,2018,1,HOU,AL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithke04,2018,1,CHA,AL,52,171,21,50,6,0,3,21,1,0,10,18,0,5,0,1,5
smithma05,2018,1,TBA,AL,141,480,65,142,27,10,2,40,40,12,47,98,0,8,7,2,11
smithmu01,2018,1,TOR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithwi04,2018,1,SFN,NL,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smoakju01,2018,1,TOR,AL,147,505,67,122,34,0,25,77,0,1,83,156,2,3,0,3,11
smokejo01,2018,1,PIT,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smokejo01,2018,2,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smolija01,2018,1,OAK,AL,20,39,2,5,1,1,0,2,1,0,1,10,0,1,0,0,4
snellbl01,2018,1,TBA,AL,31,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
sneltdj01,2018,1,SFN,NL,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
snydebr03,2018,1,TBA,AL,2,6,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0
sobotch01,2018,1,ATL,NL,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
socolmi01,2018,1,ATL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sogarer01,2018,1,MIL,NL,55,97,7,13,3,0,0,2,3,0,12,23,1,2,1,1,3
solarya01,2018,1,TOR,AL,122,468,50,106,20,0,17,54,1,3,31,72,1,3,1,3,21
solerjo01,2018,1,KCA,AL,61,223,27,59,18,0,9,28,3,1,28,69,0,4,0,2,6
solissa01,2018,1,WAS,NL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soriajo01,2018,1,CHA,AL,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
soriajo01,2018,2,MIL,NL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sorokmi01,2018,1,ATL,NL,5,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
sosaed01,2018,1,SLN,NL,3,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
sotoju01,2018,1,WAS,NL,116,414,77,121,25,1,22,70,5,2,79,99,10,0,1,0,9
souzast01,2018,1,ARI,NL,72,241,21,53,15,3,5,29,6,1,28,75,0,3,0,0,4
spande01,2018,1,TBA,AL,43,143,27,34,7,1,4,28,6,2,28,24,0,1,0,1,5
spande01,2018,2,SEA,AL,94,294,36,80,15,6,7,30,3,2,23,55,0,5,0,6,5
spangco01,2018,1,SDN,NL,116,298,35,70,9,4,7,25,6,1,25,108,0,2,4,0,6
sparkgl01,2018,1,KCA,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
springe01,2018,1,HOU,AL,140,544,102,144,26,0,22,71,6,4,64,122,0,5,0,3,12
sprinje01,2018,1,TEX,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stallja01,2018,1,PIT,NL,14,37,2,8,0,0,0,5,0,0,3,9,0,0,0,1,2
stammcr01,2018,1,SDN,NL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stanery01,2018,1,TBA,AL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stantmi03,2018,1,NYA,AL,158,617,102,164,34,1,38,100,5,0,70,211,5,8,0,10,17
stassma01,2018,1,HOU,AL,88,221,28,50,13,0,8,27,0,0,23,74,0,6,0,0,6
steckdr01,2018,1,MIA,NL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stephja01,2018,1,CIN,NL,29,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
stephro01,2018,1,CIN,NL,4,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
stevean01,2018,1,WAS,NL,57,75,9,19,2,0,1,13,1,1,6,23,0,1,1,3,0
stewabr01,2018,1,LAN,NL,9,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
stewach01,2018,1,ATL,NL,5,14,3,3,0,0,0,3,0,0,1,1,0,0,0,1,2
stewach01,2018,2,ARI,NL,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stewach02,2018,1,DET,AL,17,60,7,16,1,1,2,10,0,0,10,13,0,1,0,1,1
stewadj01,2018,1,BAL,AL,17,40,8,10,3,0,3,10,2,1,4,12,0,2,0,1,0
stewako01,2018,1,MIN,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stockro01,2018,1,SDN,NL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storytr01,2018,1,COL,NL,157,598,88,174,42,6,37,108,27,6,47,168,3,7,0,4,12
stouter01,2018,1,KCA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
strahma01,2018,1,SDN,NL,41,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
straida01,2018,1,MIA,NL,26,31,2,5,1,0,0,1,0,0,8,19,0,1,3,0,1
strasst01,2018,1,WAS,NL,22,41,0,5,0,0,0,1,0,0,2,12,0,0,8,0,3
stratch01,2018,1,SFN,NL,28,43,0,6,1,0,0,5,0,0,0,26,0,0,6,1,0
strawmy01,2018,1,HOU,AL,9,9,4,3,0,0,1,1,2,0,1,0,0,0,0,0,0
strichu01,2018,1,SFN,NL,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stripro01,2018,1,LAN,NL,36,33,0,3,0,0,0,2,1,0,0,13,0,0,4,0,0
stromma01,2018,1,TOR,AL,19,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
stroppe01,2018,1,CHN,NL,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stumpda01,2018,1,DET,AL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
suarean01,2018,1,SFN,NL,29,47,1,3,0,0,0,0,0,0,2,27,0,0,2,0,1
suareeu01,2018,1,CIN,NL,143,527,79,149,22,2,34,104,1,1,64,142,7,9,0,6,20
suarera01,2018,1,PHI,NL,4,6,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0
sucreje01,2018,1,TBA,AL,73,182,9,38,5,0,1,17,1,0,9,29,2,1,4,2,4
suerowa01,2018,1,WAS,NL,40,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
susacan01,2018,1,BAL,AL,9,26,1,3,1,0,0,0,0,0,0,12,0,0,0,0,0
suterbr01,2018,1,MIL,NL,21,26,4,5,1,0,1,3,0,0,4,6,0,1,1,0,1
suzukic01,2018,1,SEA,AL,15,44,5,9,0,0,0,0,0,0,3,7,0,0,0,0,0
suzukku01,2018,1,ATL,NL,105,347,45,94,24,0,12,50,0,0,22,43,0,13,0,6,6
swansda01,2018,1,ATL,NL,136,478,51,114,25,4,14,59,10,4,44,122,15,2,6,3,5
swarzan01,2018,1,NYN,NL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sweenda02,2018,1,TOR,AL,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
swihabl01,2018,1,BOS,AL,82,192,28,44,10,0,3,18,6,1,15,57,0,0,0,0,4
syndeno01,2018,1,NYN,NL,25,47,0,6,2,0,0,3,0,0,1,32,0,0,3,1,0
szczuma01,2018,1,SDN,NL,57,75,11,14,3,0,1,6,3,0,8,24,0,0,1,0,2
taillja01,2018,1,PIT,NL,32,57,0,4,1,0,0,3,0,0,1,22,0,0,5,0,1
tanakma01,2018,1,NYA,AL,27,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tapiara01,2018,1,COL,NL,25,25,6,5,2,1,1,6,0,0,2,7,0,0,0,0,0
tarplst01,2018,1,NYA,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tauchmi01,2018,1,COL,NL,21,32,5,3,1,0,0,0,1,0,4,15,0,0,1,0,0
taylobe03,2018,1,CLE,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taylobe04,2018,1,OAK,AL,7,5,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0
tayloch03,2018,1,LAN,NL,155,536,85,136,35,8,17,63,9,6,55,178,0,9,0,4,5
taylomi02,2018,1,WAS,NL,134,353,46,80,22,3,6,28,24,6,29,116,2,1,2,0,9
tazawju01,2018,1,MIA,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tazawju01,2018,2,LAA,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
teherju01,2018,1,ATL,NL,31,40,2,7,0,0,1,4,0,0,1,8,0,0,12,1,0
telisto01,2018,1,MIA,NL,23,29,2,6,1,0,0,1,0,0,2,8,0,0,0,0,1
tellero01,2018,1,TOR,AL,23,70,10,22,9,0,4,14,0,0,2,21,0,0,0,1,0
teperry01,2018,1,TOR,AL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thameer01,2018,1,MIL,NL,96,247,41,54,10,3,16,37,7,0,29,97,4,2,0,0,3
thompja03,2018,1,PHI,NL,9,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
thomptr01,2018,1,OAK,AL,3,7,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0
thomptr01,2018,2,CHA,AL,48,121,14,14,3,0,3,9,3,1,7,46,1,0,1,1,0
thornty01,2018,1,BOS,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tillmch01,2018,1,BAL,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tilsoch01,2018,1,CHA,AL,41,106,7,28,1,1,0,11,2,3,10,20,0,1,2,1,2
toccica01,2018,1,TEX,AL,66,120,11,27,3,2,0,5,0,3,7,39,0,1,6,1,2
tolesan01,2018,1,LAN,NL,17,30,5,7,2,0,0,4,1,0,2,8,1,0,0,0,1
tomlijo01,2018,1,CLE,AL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tomlike01,2018,1,SFN,NL,63,140,9,29,4,2,0,10,0,2,9,35,0,2,1,0,3
torreca01,2018,1,WAS,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torregl01,2018,1,NYA,AL,123,431,54,117,16,1,24,77,6,2,42,122,3,5,1,5,8
torrera01,2018,1,KCA,AL,9,28,4,5,1,0,0,1,0,0,1,3,0,0,0,0,1
torrero01,2018,1,NYA,AL,41,100,9,28,7,1,0,7,0,0,2,16,0,0,0,0,3
toussto01,2018,1,ATL,NL,8,10,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0
trahabl01,2018,1,CIN,NL,11,14,2,3,0,0,0,0,0,0,0,4,0,0,0,0,0
travide01,2018,1,TOR,AL,103,357,41,83,14,3,11,44,3,2,16,64,1,5,0,0,8
travisa01,2018,1,BOS,AL,19,36,5,8,3,0,1,7,0,0,2,10,0,0,0,0,1
treinbl01,2018,1,OAK,AL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trevijo01,2018,1,TEX,AL,3,8,0,2,0,0,0,3,0,0,0,1,0,0,0,0,1
triggan01,2018,1,OAK,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trivilo01,2018,1,OAK,AL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tropeni01,2018,1,LAA,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
troutmi01,2018,1,LAA,AL,140,471,101,147,24,4,39,79,24,2,97,124,25,10,0,4,5
trumbma01,2018,1,BAL,AL,90,330,41,86,12,0,17,44,0,0,24,87,0,2,0,2,10
tsengje01,2018,1,CHN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuckeky01,2018,1,HOU,AL,28,64,10,9,2,1,0,4,1,1,6,13,0,2,0,0,1
tuckepr01,2018,1,ATL,NL,62,117,14,30,10,0,4,22,0,0,7,33,0,2,0,1,2
tuckepr01,2018,2,CIN,NL,17,37,4,7,1,0,2,5,0,0,4,9,0,1,0,0,0
tuckepr01,2018,3,ATL,NL,18,12,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0
tuivasa01,2018,1,SLN,NL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tuivasa01,2018,2,SEA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
turnbsp01,2018,1,DET,AL,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
turneja01,2018,1,MIA,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
turneja01,2018,2,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
turneju01,2018,1,LAN,NL,103,365,62,114,31,1,14,52,2,1,47,54,3,12,0,2,10
turnetr01,2018,1,WAS,NL,162,664,103,180,27,6,19,73,43,9,69,132,3,5,2,0,7
underdu01,2018,1,CHN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uptonju01,2018,1,LAA,AL,145,533,80,137,18,1,30,85,8,2,64,176,1,10,0,6,12
urenajo01,2018,1,MIA,NL,32,48,1,2,1,0,0,1,0,0,1,35,0,0,3,0,0
urenari01,2018,1,TOR,AL,40,99,10,29,4,0,1,6,2,1,7,32,0,0,2,0,3
uriasju01,2018,1,LAN,NL,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
uriaslu01,2018,1,SDN,NL,12,48,5,10,1,0,2,5,1,0,3,10,0,1,0,1,0
urshegi01,2018,1,TOR,AL,19,43,7,10,1,0,1,3,0,0,2,10,0,1,0,0,1
utleych01,2018,1,LAN,NL,87,164,18,35,10,1,1,14,3,1,17,34,2,5,0,1,3
valaipa01,2018,1,COL,NL,68,122,8,19,5,0,2,5,0,0,9,30,0,0,2,0,4
valbulu01,2018,1,LAA,AL,96,266,23,53,9,0,9,33,3,0,19,100,3,1,0,2,2
valdefr01,2018,1,HOU,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valdejo03,2018,1,SFN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valenda01,2018,1,BAL,AL,79,255,28,67,8,1,9,28,1,1,22,53,2,0,0,5,8
valenje01,2018,1,PHI,NL,46,79,8,14,5,1,1,6,0,0,8,24,0,1,0,1,1
valerbr01,2018,1,LAN,NL,20,29,4,5,0,0,0,4,0,0,4,4,0,0,1,0,0
valerbr01,2018,2,BAL,AL,12,35,4,10,0,1,0,4,1,0,3,9,0,0,1,2,0
vargail01,2018,1,ARI,NL,14,19,2,4,0,0,1,4,1,0,1,4,0,0,0,0,1
vargaja01,2018,1,NYN,NL,21,27,2,4,0,0,0,0,0,0,1,8,0,0,3,0,0
vasquan02,2018,1,MIN,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vastoje01,2018,1,COL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vastoje01,2018,2,KCA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vazquch01,2018,1,BOS,AL,80,251,24,52,10,0,3,16,4,1,13,41,1,4,1,0,5
velasvi01,2018,1,PHI,NL,32,40,2,9,1,0,0,1,0,0,0,11,0,0,5,0,2
velazan01,2018,1,TBA,AL,13,10,3,3,1,0,0,0,1,0,1,3,0,1,0,0,0
velazhe01,2018,1,BOS,AL,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vendipa01,2018,1,LAN,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ventejo01,2018,1,TBA,AL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ventejo01,2018,2,ATL,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verdual01,2018,1,LAN,NL,37,77,11,20,6,0,1,4,0,0,8,14,0,0,1,0,4
verhadr01,2018,1,DET,AL,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verlaju01,2018,1,HOU,AL,34,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
vieirth01,2018,1,CHA,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vielmen01,2018,1,BAL,AL,6,7,1,1,0,0,0,0,0,0,1,4,0,0,0,0,0
villach01,2018,1,SDN,NL,110,351,42,83,15,0,20,46,3,0,23,104,0,9,0,1,12
villajo01,2018,1,MIL,NL,87,257,26,67,10,1,6,22,14,2,19,80,0,2,0,1,9
villajo01,2018,2,BAL,AL,54,209,28,54,4,0,8,24,21,3,22,58,0,3,1,1,4
vilorme01,2018,1,KCA,AL,10,27,4,7,2,0,0,4,0,0,1,9,0,0,1,0,1
vinceni01,2018,1,SEA,AL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vinceza01,2018,1,SEA,AL,1,4,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0
vizcaar01,2018,1,ATL,NL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vogelda01,2018,1,SEA,AL,37,87,9,18,2,0,4,13,0,0,13,26,0,2,0,0,4
voitlu01,2018,1,SLN,NL,8,11,2,2,0,0,1,3,0,0,2,4,0,0,0,0,0
voitlu01,2018,2,NYA,AL,39,132,28,44,5,0,14,33,0,0,15,39,0,1,0,0,3
volstch01,2018,1,CHA,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vothau01,2018,1,WAS,NL,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
vottojo01,2018,1,CIN,NL,145,503,67,143,28,2,12,67,2,0,108,101,6,9,0,3,15
wachami01,2018,1,SLN,NL,15,25,3,2,0,0,0,1,0,0,1,9,0,0,6,0,0
wadety01,2018,1,NYA,AL,36,66,8,11,4,0,1,5,1,0,4,23,0,0,0,0,1
wahlbo01,2018,1,NYN,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wainwad01,2018,1,SLN,NL,8,11,0,1,0,0,0,1,0,0,0,6,0,0,1,0,0
waldema01,2018,1,BOS,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waldimi01,2018,1,PHI,NL,13,17,1,1,0,0,1,2,0,0,2,12,0,0,0,0,1
walkech02,2018,1,ARI,NL,37,49,6,8,2,0,3,6,1,0,3,22,0,1,0,0,1
walkene01,2018,1,NYA,AL,113,347,48,76,12,1,11,46,0,0,42,87,3,5,0,4,3
walketa01,2018,1,ARI,NL,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
wallach01,2018,1,MIA,NL,15,45,4,8,1,0,1,5,0,0,4,23,0,2,1,0,0
wardta01,2018,1,LAA,AL,40,135,14,24,3,0,6,15,2,0,9,45,0,3,0,0,0
warread01,2018,1,NYA,AL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
warread01,2018,2,SEA,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
watsoto01,2018,1,SFN,NL,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weavelu01,2018,1,SLN,NL,34,38,4,6,0,0,0,2,0,0,1,14,0,0,7,0,1
webbty01,2018,1,SDN,NL,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
webbty01,2018,2,SLN,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weberry01,2018,1,TBA,AL,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
webstal01,2018,1,CHN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weissza01,2018,1,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wendejb01,2018,1,OAK,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wendljo01,2018,1,TBA,AL,139,487,62,146,33,6,7,61,16,4,37,96,4,9,2,10,11
whalero01,2018,1,SEA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wheelza01,2018,1,NYN,NL,29,56,4,11,2,0,0,4,0,0,0,21,0,0,3,1,1
whitety01,2018,1,HOU,AL,66,210,27,58,12,3,12,42,0,1,24,49,0,2,0,1,1
whitlch01,2018,1,ATL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wickro01,2018,1,SDN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wieckbr01,2018,1,SDN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wietema01,2018,1,WAS,NL,76,235,24,56,8,0,8,30,0,1,30,45,3,3,1,2,5
wilkeaa01,2018,1,MIL,NL,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wilkest01,2018,1,BAL,AL,16,46,2,8,3,0,0,3,1,0,3,16,0,0,0,0,0
williau01,2018,1,WAS,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
williju02,2018,1,TBA,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
willima07,2018,1,CIN,NL,51,123,10,36,5,1,2,6,1,2,7,29,1,0,2,0,5
willima08,2018,1,SFN,NL,28,94,14,20,4,0,4,11,1,1,11,27,0,0,0,0,1
willini01,2018,1,PHI,NL,140,407,53,104,12,3,17,50,3,2,32,111,2,9,0,0,4
willita01,2018,1,MIL,NL,56,4,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
willitr01,2018,1,PIT,NL,31,43,3,5,0,0,0,0,0,0,2,13,0,0,6,0,0
wilsoal01,2018,1,DET,AL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilsobo02,2018,1,MIN,AL,47,135,12,24,8,0,2,16,0,0,12,37,0,0,2,2,6
wilsobr02,2018,1,ATL,NL,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilsoju10,2018,1,CHN,NL,71,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wingetr01,2018,1,SDN,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
winkeje01,2018,1,CIN,NL,89,281,38,84,16,0,7,43,0,0,49,46,4,2,1,1,6
winklda01,2018,1,ATL,NL,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wisdopa01,2018,1,SLN,NL,32,50,11,13,1,0,4,10,2,1,6,19,0,2,0,0,1
wislema01,2018,1,ATL,NL,7,8,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
wislema01,2018,2,CIN,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wittgni01,2018,1,MIA,NL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wolteto01,2018,1,COL,NL,74,182,19,31,4,4,3,27,2,0,26,33,2,6,0,2,6
wongko01,2018,1,SLN,NL,127,353,41,88,18,2,9,38,6,5,31,60,3,14,6,3,6
woodal02,2018,1,LAN,NL,33,44,1,2,0,0,0,0,1,0,0,25,0,0,6,0,0
woodbl01,2018,1,LAA,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
woodhu01,2018,1,TBA,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
woodrbr01,2018,1,MIL,NL,19,8,2,2,0,0,1,1,0,0,1,1,0,0,1,0,1
workmbr01,2018,1,BOS,AL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wrighda03,2018,1,NYN,NL,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
wrighky01,2018,1,ATL,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wrighmi01,2018,1,BAL,AL,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wrighst01,2018,1,BOS,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wynnsau01,2018,1,BAL,AL,42,110,16,28,2,0,4,11,0,0,5,25,0,0,3,0,7
yacabji01,2018,1,BAL,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yarbrry01,2018,1,TBA,AL,38,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
yateski01,2018,1,SDN,NL,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yelicch01,2018,1,MIL,NL,147,574,118,187,34,7,36,110,22,4,66,135,2,7,0,2,14
youngch04,2018,1,LAA,AL,56,113,17,19,2,1,6,13,2,0,11,37,0,2,1,1,1
younger03,2018,1,LAA,AL,41,109,12,22,4,2,1,8,5,1,6,28,0,1,0,1,4
zagunma01,2018,1,CHN,NL,5,5,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0
zagurmi01,2018,1,MIL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zamorda01,2018,1,NYN,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zastrro01,2018,1,CHN,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zieglbr01,2018,1,MIA,NL,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zieglbr01,2018,2,ARI,NL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zimmebr01,2018,1,CLE,AL,34,106,14,24,5,0,2,9,4,1,7,44,0,1,0,0,1
zimmejo02,2018,1,DET,AL,25,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
zimmery01,2018,1,WAS,NL,85,288,33,76,21,2,13,51,1,1,30,55,1,3,0,2,10
zobribe01,2018,1,CHN,NL,139,455,67,139,28,3,9,58,3,4,55,60,1,2,1,7,8
zuninmi01,2018,1,SEA,AL,113,373,37,75,18,0,20,44,0,0,24,150,0,6,0,2,7
